Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Emilio Pagan (10829205),Emilio Pagan,10829205,P,4000,Postponed,OAK,3.32
RP,Tyler Danish (10829207),Tyler Danish,10829207,P,4000,Postponed,CWS,0
SP,Ian Clarkin (10829208),Ian Clarkin,10829208,P,4000,Postponed,CWS,0
RP,Jace Fry (10829236),Jace Fry,10829236,P,4000,Postponed,CWS,3.78
RP,Xavier Cedeno (10829251),Xavier Cedeno,10829251,P,4000,Postponed,CWS,4.23
RP,Ryan Buchter (10829259),Ryan Buchter,10829259,P,4000,Postponed,OAK,2.89
SP,Brett Anderson (10829261),Brett Anderson,10829261,P,4000,Postponed,OAK,1.48
RP,Santiago Casilla (10829269),Santiago Casilla,10829269,P,4000,Postponed,OAK,3.16
RP,Yusmeiro Petit (10829275),Yusmeiro Petit,10829275,P,4000,Postponed,OAK,2.92
RP,Joakim Soria (10829276),Joakim Soria,10829276,P,4000,Postponed,CWS,2.98
RP,Chris Smith (10829280),Chris Smith,10829280,P,4000,Postponed,OAK,0
RP,Chris Hatcher (10829282),Chris Hatcher,10829282,P,4000,Postponed,OAK,3.03
RP,Nate Jones (10829294),Nate Jones,10829294,P,4000,Postponed,CWS,3.01
RP,Robbie Ross Jr. (10829307),Robbie Ross Jr.,10829307,P,4000,Postponed,CWS,0
RP,Liam Hendriks (10829314),Liam Hendriks,10829314,P,4000,Postponed,OAK,1.40
RP,Juan Minaya (10829324),Juan Minaya,10829324,P,4000,Postponed,CWS,2.68
RP,Josh Lucas (10829325),Josh Lucas,10829325,P,4000,Postponed,OAK,5.41
RP,Luis Avilan (10829329),Luis Avilan,10829329,P,4000,Postponed,CWS,2.21
RP,Danny Farquhar (10829333),Danny Farquhar,10829333,P,4000,Postponed,CWS,3.3
RP,Bruce Rondon (10829342),Bruce Rondon,10829342,P,4000,Postponed,CWS,2.55
SP,Raul Alcantara (10829350),Raul Alcantara,10829350,P,4000,Postponed,OAK,0
RP,Blake Treinen (10829357),Blake Treinen,10829357,P,4000,Postponed,OAK,5.46
RP,Justin Hancock (10828585),Justin Hancock,10828585,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,4.29
2B/OF,Ben Zobrist (10828645),Ben Zobrist,10828645,2B/OF,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.59
RP,Rob Zastryzny (10829145),Rob Zastryzny,10829145,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,5.72
SP,Tony Santillan (10829151),Tony Santillan,10829151,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
SP,Brendon Little (10829160),Brendon Little,10829160,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Jose Albertos (10829163),Jose Albertos,10829163,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Hunter Greene (10829164),Hunter Greene,10829164,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
SP,Vladimir Gutierrez (10829166),Vladimir Gutierrez,10829166,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
SP,Alex Lange (10829172),Alex Lange,10829172,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Nick Howard (10829179),Nick Howard,10829179,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
RP,Raisel Iglesias (10829188),Raisel Iglesias,10829188,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,3.85
SP,Thomas Hatch (10829194),Thomas Hatch,10829194,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Jake Stinnett (10829195),Jake Stinnett,10829195,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Daniel Wright (10829198),Daniel Wright,10829198,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
SP,Oscar De La Cruz (10829210),Oscar De La Cruz,10829210,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Adbert Alzolay (10829217),Adbert Alzolay,10829217,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SP,Duane Underwood Jr. (10829222),Duane Underwood Jr.,10829222,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
RP,Carl Edwards Jr. (10829227),Carl Edwards Jr.,10829227,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,4.41
RP,Luke Farrell (10829230),Luke Farrell,10829230,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,5.88
RP,Robert Stephenson (10829238),Robert Stephenson,10829238,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
RP,Randy Rosario (10829243),Randy Rosario,10829243,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,4.61
RP,Brandon Morrow (10829253),Brandon Morrow,10829253,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,2.95
RP,Jared Hughes (10829257),Jared Hughes,10829257,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,3.41
RP,Brian Duensing (10829263),Brian Duensing,10829263,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,1.44
RP,David Hernandez (10829264),David Hernandez,10829264,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,4.23
RP,Fernando Rodriguez Jr. (10829272),Fernando Rodriguez Jr.,10829272,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
RP,Pedro Strop (10829274),Pedro Strop,10829274,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,3.63
RP,Steve Cishek (10829296),Steve Cishek,10829296,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,3.09
RP,Anthony Bass (10829301),Anthony Bass,10829301,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,2.96
SP,Vance Worley (10829302),Vance Worley,10829302,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
RP,Justin Wilson (10829304),Justin Wilson,10829304,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,3.72
RP,Dylan Floro (10829321),Dylan Floro,10829321,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,3.90
SP,Eddie Butler (10829323),Eddie Butler,10829323,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CHC,4.8
RP,Michael Lorenzen (10829364),Michael Lorenzen,10829364,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,4.07
RP,Wandy Peralta (10829367),Wandy Peralta,10829367,P,4000,CHC@CIN 06/21/2018 07:10PM ET,CIN,1.00
OF,Andrew McCutchen (10828639),Andrew McCutchen,10828639,OF,4000,SD@SF 06/21/2018 10:15PM ET,SF,7.90
RP,Pierce Johnson (10829146),Pierce Johnson,10829146,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,2.55
SP,Robbie Erlin (10829147),Robbie Erlin,10829147,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,5.41
SP,Austin Smith (10829152),Austin Smith,10829152,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Logan Allen (10829155),Logan Allen,10829155,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Chris Paddack (10829156),Chris Paddack,10829156,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
RP,Phil Maton (10829158),Phil Maton,10829158,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,3.57
SP,MacKenzie Gore (10829165),MacKenzie Gore,10829165,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Michel Baez (10829167),Michel Baez,10829167,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Adrian Morejon (10829168),Adrian Morejon,10829168,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Anderson Espinoza (10829180),Anderson Espinoza,10829180,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Garrett Williams (10829193),Garrett Williams,10829193,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,0
RP,Jose Castillo (10829200),Jose Castillo,10829200,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,6.38
RP,Adam Cimber (10829206),Adam Cimber,10829206,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,4.56
RP,Julian Fernandez (10829216),Julian Fernandez,10829216,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,0
SP,Walker Lockett (10829223),Walker Lockett,10829223,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,-1.15
SP,Jordan Johnson (10829228),Jordan Johnson,10829228,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,0
RP,Miguel Diaz (10829232),Miguel Diaz,10829232,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Luis Perdomo (10829245),Luis Perdomo,10829245,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,5.48
RP,Reyes Moronta (10829246),Reyes Moronta,10829246,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,3.78
SP,Colin Rea (10829247),Colin Rea,10829247,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
RP,Craig Stammen (10829262),Craig Stammen,10829262,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,4.44
RP,Chris Young (10829268),Chris Young,10829268,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
SP,Matt Cain (10829279),Matt Cain,10829279,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,0
RP,Mark Melancon (10829283),Mark Melancon,10829283,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,2.6
RP,Tony Watson (10829284),Tony Watson,10829284,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,3.74
RP,Sam Dyson (10829288),Sam Dyson,10829288,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,2.60
RP,Brad Hand (10829306),Brad Hand,10829306,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,4.43
RP,Hunter Strickland (10829309),Hunter Strickland,10829309,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,2.88
RP,Cory Gearrin (10829312),Cory Gearrin,10829312,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,1.76
SP,Bryan Mitchell (10829322),Bryan Mitchell,10829322,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,1.56
SP,Chris Heston (10829326),Chris Heston,10829326,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,0
RP,Will Smith (10829330),Will Smith,10829330,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,4.12
RP,Jose Valdez (10829340),Jose Valdez,10829340,P,4000,SD@SF 06/21/2018 10:15PM ET,SF,-0.04
RP,Kirby Yates (10829345),Kirby Yates,10829345,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,4.06
SP,Dillon Overton (10829358),Dillon Overton,10829358,P,4000,SD@SF 06/21/2018 10:15PM ET,SD,0
1B/OF,Ryan Braun (10828641),Ryan Braun,10828641,1B/OF,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,6.88
SP,Nathan Kirby (10829150),Nathan Kirby,10829150,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
RP,Jordan Hicks (10829154),Jordan Hicks,10829154,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,3.38
SP,Marcos Diplan (10829174),Marcos Diplan,10829174,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
SP,Kodi Medeiros (10829175),Kodi Medeiros,10829175,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
SP,Luis Ortiz (10829176),Luis Ortiz,10829176,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
SP,Cody Ponce (10829181),Cody Ponce,10829181,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
SP,Junior Fernandez (10829189),Junior Fernandez,10829189,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0
SP,Dakota Hudson (10829196),Dakota Hudson,10829196,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0
RP,Taylor Williams (10829202),Taylor Williams,10829202,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,4.00
SP,Conner Greene (10829203),Conner Greene,10829203,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0
RP,Corey Knebel (10829209),Corey Knebel,10829209,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,3.32
SP,Phil Bickford (10829211),Phil Bickford,10829211,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,0
RP,Mike Mayers (10829212),Mike Mayers,10829212,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,3.78
RP,Josh Hader (10829213),Josh Hader,10829213,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,9.23
RP,Matt Bowman (10829218),Matt Bowman,10829218,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,2.37
RP,Dominic Leone (10829226),Dominic Leone,10829226,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,2.53
RP,Adrian Houser (10829240),Adrian Houser,10829240,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,6.08
RP,John Brebbia (10829248),John Brebbia,10829248,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,4.09
RP,Jacob Barnes (10829249),Jacob Barnes,10829249,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,3.19
RP,Jeremy Jeffress (10829258),Jeremy Jeffress,10829258,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,4.18
RP,Matt Albers (10829278),Matt Albers,10829278,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,3.34
RP,Bud Norris (10829281),Bud Norris,10829281,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,3.96
RP,Luke Gregerson (10829287),Luke Gregerson,10829287,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,1.01
RP,Brett Cecil (10829293),Brett Cecil,10829293,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,1.18
RP,Greg Holland (10829297),Greg Holland,10829297,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0.68
RP,Tyler Lyons (10829318),Tyler Lyons,10829318,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,1.47
RP,Trevor Rosenthal (10829320),Trevor Rosenthal,10829320,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0
RP,Dan Jennings (10829331),Dan Jennings,10829331,P,4000,STL@MIL 06/21/2018 08:10PM ET,MIL,2.60
RP,Sam Tuivailala (10829353),Sam Tuivailala,10829353,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,2.53
RP,Ryan Sherriff (10829359),Ryan Sherriff,10829359,P,4000,STL@MIL 06/21/2018 08:10PM ET,STL,0.83
OF,Shohei Ohtani (10828640),Shohei Ohtani,10828640,OF,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,4.20
3B,Josh Donaldson (10828643),Josh Donaldson,10828643,3B,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,7.81
SP,Chris Rodriguez (10829161),Chris Rodriguez,10829161,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
SP,Nate Pearson (10829171),Nate Pearson,10829171,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
RP,Jake Jewell (10829184),Jake Jewell,10829184,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0.6
RP,Justin Anderson (10829185),Justin Anderson,10829185,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.46
SP,Griffin Canning (10829186),Griffin Canning,10829186,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
SP,T.J. Zeuch (10829192),T.J. Zeuch,10829192,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
SP,Chris Rowley (10829201),Chris Rowley,10829201,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
RP,Keynan Middleton (10829204),Keynan Middleton,10829204,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.08
SP,Jon Harris (10829220),Jon Harris,10829220,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
SP,Joe Biagini (10829225),Joe Biagini,10829225,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,1.48
RP,Eduardo Paredes (10829229),Eduardo Paredes,10829229,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0.85
RP,Noe Ramirez (10829234),Noe Ramirez,10829234,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.82
SP,Taylor Guerrieri (10829237),Taylor Guerrieri,10829237,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
RP,Roberto Osuna (10829250),Roberto Osuna,10829250,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,2.61
RP,Seunghwan Oh (10829254),Seunghwan Oh,10829254,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,2.96
RP,Blake Wood (10829255),Blake Wood,10829255,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,2.66
RP,Craig Breslow (10829267),Craig Breslow,10829267,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
RP,Jim Johnson (10829271),Jim Johnson,10829271,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,2.72
RP,Tyler Clippard (10829273),Tyler Clippard,10829273,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,3.44
RP,Blake Parker (10829285),Blake Parker,10829285,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.45
RP,John Axford (10829291),John Axford,10829291,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,2.70
SP,Nick Tepesch (10829310),Nick Tepesch,10829310,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
RP,Jose Alvarez (10829315),Jose Alvarez,10829315,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.05
RP,Aaron Loup (10829317),Aaron Loup,10829317,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,1.86
RP,Ryan Tepera (10829319),Ryan Tepera,10829319,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,3.64
RP,Preston Guilmet (10829332),Preston Guilmet,10829332,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,0.66
RP,Vicente Campos (10829343),Vicente Campos,10829343,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
RP,Deck McGuire (10829349),Deck McGuire,10829349,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.09
RP,Cam Bedrosian (10829352),Cam Bedrosian,10829352,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,2.38
RP,Danny Barnes (10829354),Danny Barnes,10829354,P,4000,TOR@LAA 06/21/2018 10:07PM ET,TOR,2.26
RP,Parker Bridwell (10829365),Parker Bridwell,10829365,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,-12.45
RP,Akeel Morris (10829366),Akeel Morris,10829366,P,4000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0.99
SP,Jon Duplantier (10829149),Jon Duplantier,10829149,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
SP,Shane Baz (10829173),Shane Baz,10829173,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
RP,Edgar Santana (10829187),Edgar Santana,10829187,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,2.66
RP,Troy Scribner (10829215),Troy Scribner,10829215,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,6.25
SP,Alex Young (10829219),Alex Young,10829219,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
SP,Taylor Hearn (10829221),Taylor Hearn,10829221,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
RP,Nick Burdi (10829224),Nick Burdi,10829224,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
RP,Steve Hathaway (10829231),Steve Hathaway,10829231,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Silvino Bracho (10829233),Silvino Bracho,10829233,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,5.76
SP,Clay Holmes (10829235),Clay Holmes,10829235,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,4.1
RP,Andrew Chafin (10829239),Andrew Chafin,10829239,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.28
RP,Kyle Crick (10829241),Kyle Crick,10829241,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,2.56
RP,Archie Bradley (10829242),Archie Bradley,10829242,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,3.04
SP,Jorge De La Rosa (10829277),Jorge De La Rosa,10829277,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,1.27
RP,Neftali Feliz (10829286),Neftali Feliz,10829286,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Brad Boxberger (10829289),Brad Boxberger,10829289,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,3.24
RP,Yoshihisa Hirano (10829290),Yoshihisa Hirano,10829290,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,3.22
RP,Fernando Salas (10829292),Fernando Salas,10829292,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.60
RP,T.J. McFarland (10829311),T.J. McFarland,10829311,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,4.05
RP,Michael Blazek (10829313),Michael Blazek,10829313,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Randall Delgado (10829327),Randall Delgado,10829327,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Bo Schultz (10829336),Bo Schultz,10829336,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
SP,Nik Turley (10829337),Nik Turley,10829337,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
RP,Enny Romero (10829341),Enny Romero,10829341,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,1.82
RP,Felipe Vazquez (10829344),Felipe Vazquez,10829344,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,2.87
RP,A.J. Schugel (10829346),A.J. Schugel,10829346,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
RP,Richard Rodriguez (10829351),Richard Rodriguez,10829351,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,4.24
SP,Daniel Gibson (10829355),Daniel Gibson,10829355,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Tyler Pill (10829361),Tyler Pill,10829361,P,4000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
RP,Michael Feliz (10829363),Michael Feliz,10829363,P,4000,ARI@PIT 06/21/2018 07:05PM ET,PIT,2.39
3B,Anthony Rendon (10828652),Anthony Rendon,10828652,3B,3900,BAL@WAS 06/21/2018 07:05PM ET,WAS,7.77
1B,Matt Olson (10828653),Matt Olson,10828653,1B,3900,Postponed,OAK,7.32
1B/3B,Matt Davidson (10828656),Matt Davidson,10828656,1B/3B,3900,Postponed,CWS,7.54
OF,Jason Heyward (10828658),Jason Heyward,10828658,OF,3900,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.78
SS,Brandon Crawford (10828648),Brandon Crawford,10828648,SS,3900,SD@SF 06/21/2018 10:15PM ET,SF,7.36
2B,Ian Kinsler (10828649),Ian Kinsler,10828649,2B,3900,TOR@LAA 06/21/2018 10:07PM ET,LAA,7.45
OF,Austin Meadows (10828647),Austin Meadows,10828647,OF,3900,ARI@PIT 06/21/2018 07:05PM ET,PIT,8
2B/SS,Ketel Marte (10828650),Ketel Marte,10828650,2B/SS,3900,ARI@PIT 06/21/2018 07:05PM ET,ARI,6.41
1B/OF,Matt Adams (10828661),Matt Adams,10828661,1B/OF,3800,BAL@WAS 06/21/2018 07:05PM ET,WAS,6.79
1B,Mark Reynolds (10828664),Mark Reynolds,10828664,1B,3800,BAL@WAS 06/21/2018 07:05PM ET,WAS,6.38
2B,Yoan Moncada (10828666),Yoan Moncada,10828666,2B,3800,Postponed,CWS,7.35
OF,Mark Canha (10828668),Mark Canha,10828668,OF,3800,Postponed,OAK,6.47
C,Willson Contreras (10828667),Willson Contreras,10828667,C,3800,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.84
1B,Eric Hosmer (10828659),Eric Hosmer,10828659,1B,3800,SD@SF 06/21/2018 10:15PM ET,SD,7.79
SS,Paul DeJong (10828665),Paul DeJong,10828665,SS,3800,STL@MIL 06/21/2018 08:10PM ET,STL,7.63
OF,Curtis Granderson (10828663),Curtis Granderson,10828663,OF,3800,TOR@LAA 06/21/2018 10:07PM ET,TOR,6.17
2B/3B,Daniel Descalso (10828654),Daniel Descalso,10828654,2B/3B,3800,ARI@PIT 06/21/2018 07:05PM ET,ARI,6.82
OF,Michael A. Taylor (10828669),Michael A. Taylor,10828669,OF,3700,BAL@WAS 06/21/2018 07:05PM ET,WAS,7.01
OF,Daniel Palka (10828676),Daniel Palka,10828676,OF,3700,Postponed,CWS,6.41
OF,Albert Almora Jr. (10828673),Albert Almora Jr.,10828673,OF,3700,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.18
OF,Ian Happ (10828677),Ian Happ,10828677,OF,3700,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.10
3B,Christian Villanueva (10828671),Christian Villanueva,10828671,3B,3700,SD@SF 06/21/2018 10:15PM ET,SD,7
1B,Albert Pujols (10828674),Albert Pujols,10828674,1B,3700,TOR@LAA 06/21/2018 10:07PM ET,LAA,7.04
2B,Josh Harrison (10828660),Josh Harrison,10828660,2B,3700,ARI@PIT 06/21/2018 07:05PM ET,PIT,7.72
OF,Gregory Polanco (10828670),Gregory Polanco,10828670,OF,3700,ARI@PIT 06/21/2018 07:05PM ET,PIT,7.42
OF,Corey Dickerson (10828672),Corey Dickerson,10828672,OF,3700,ARI@PIT 06/21/2018 07:05PM ET,PIT,7.33
C,Francisco Cervelli (10828675),Francisco Cervelli,10828675,C,3700,ARI@PIT 06/21/2018 07:05PM ET,PIT,7.78
OF,Victor Robles (10828682),Victor Robles,10828682,OF,3600,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
SS,Tim Anderson (10828684),Tim Anderson,10828684,SS,3600,Postponed,CWS,7.34
3B,Yolmer Sanchez (10828686),Yolmer Sanchez,10828686,3B,3600,Postponed,CWS,6.83
OF,Chad Pinder (10828688),Chad Pinder,10828688,OF,3600,Postponed,OAK,5.57
OF,Phillip Ervin (10828678),Phillip Ervin,10828678,OF,3600,CHC@CIN 06/21/2018 07:10PM ET,CIN,3.69
OF,Travis Jankowski (10828680),Travis Jankowski,10828680,OF,3600,SD@SF 06/21/2018 10:15PM ET,SD,6.59
2B/3B,Alen Hanson (10828694),Alen Hanson,10828694,2B/3B,3600,SD@SF 06/21/2018 10:15PM ET,SF,7.38
OF,Harrison Bader (10828679),Harrison Bader,10828679,OF,3600,STL@MIL 06/21/2018 08:10PM ET,STL,4.56
OF,Tyler O'Neill (10828681),Tyler O'Neill,10828681,OF,3600,STL@MIL 06/21/2018 08:10PM ET,STL,5
OF,Brett Phillips (10828683),Brett Phillips,10828683,OF,3600,STL@MIL 06/21/2018 08:10PM ET,MIL,0.67
1B,Justin Smoak (10828696),Justin Smoak,10828696,1B,3600,TOR@LAA 06/21/2018 10:07PM ET,TOR,7.41
C,John Ryan Murphy (10828685),John Ryan Murphy,10828685,C,3600,ARI@PIT 06/21/2018 07:05PM ET,ARI,5.2
SS,Nick Ahmed (10828687),Nick Ahmed,10828687,SS,3600,ARI@PIT 06/21/2018 07:05PM ET,ARI,6.40
1B,Ryan Zimmerman (10828691),Ryan Zimmerman,10828691,1B,3500,BAL@WAS 06/21/2018 07:05PM ET,WAS,6.06
OF,Stephen Piscotty (10828697),Stephen Piscotty,10828697,OF,3500,Postponed,OAK,6.03
