Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
3B,Matt Duffy (10823287),Matt Duffy,10823287,3B,3700,TB@HOU 06/20/2018 08:10PM ET,TB,7.17
1B/OF,Marwin Gonzalez (10823288),Marwin Gonzalez,10823288,1B/OF,3700,TB@HOU 06/20/2018 08:10PM ET,HOU,6.30
C,Tom Murphy (10823278),Tom Murphy,10823278,C,3700,NYM@COL 06/20/2018 08:40PM ET,COL,5
OF,Jay Bruce (10823281),Jay Bruce,10823281,OF,3700,NYM@COL 06/20/2018 08:40PM ET,NYM,5.02
C,Salvador Perez (10823276),Salvador Perez,10823276,C,3700,TEX@KC 06/20/2018 08:15PM ET,KC,7.09
SS,Elvis Andrus (10823282),Elvis Andrus,10823282,SS,3700,TEX@KC 06/20/2018 08:15PM ET,TEX,7.62
2B,Dustin Pedroia (10823283),Dustin Pedroia,10823283,2B,3700,BOS@MIN 06/20/2018 08:10PM ET,BOS,3
3B,Kyle Seager (10823290),Kyle Seager,10823290,3B,3700,SEA@NYY 06/20/2018 07:05PM ET,SEA,6.89
OF,Victor Robles (10823294),Victor Robles,10823294,OF,3600,BAL@WAS 06/20/2018 07:05PM ET,WAS,0
1B,Ryan Zimmerman (10823300),Ryan Zimmerman,10823300,1B,3600,BAL@WAS 06/20/2018 07:05PM ET,WAS,6.06
1B,C.J. Cron (10823297),C.J. Cron,10823297,1B,3600,TB@HOU 06/20/2018 08:10PM ET,TB,7.76
OF,Tony Kemp (10823303),Tony Kemp,10823303,OF,3600,TB@HOU 06/20/2018 08:10PM ET,HOU,5.96
C,Chris Iannetta (10823291),Chris Iannetta,10823291,C,3600,NYM@COL 06/20/2018 08:40PM ET,COL,6.13
1B,Peter Alonso (10823293),Peter Alonso,10823293,1B,3600,NYM@COL 06/20/2018 08:40PM ET,NYM,0
1B/3B,Ryan McMahon (10823301),Ryan McMahon,10823301,1B/3B,3600,NYM@COL 06/20/2018 08:40PM ET,COL,2.63
3B,Adrian Beltre (10823292),Adrian Beltre,10823292,3B,3600,TEX@KC 06/20/2018 08:15PM ET,TEX,6.77
1B,Lucas Duda (10823304),Lucas Duda,10823304,1B,3600,TEX@KC 06/20/2018 08:15PM ET,KC,6.22
OF,Jorge Soler (10823305),Jorge Soler,10823305,OF,3600,TEX@KC 06/20/2018 08:15PM ET,KC,7.62
1B/3B,Miguel Sano (10823295),Miguel Sano,10823295,1B/3B,3600,BOS@MIN 06/20/2018 08:10PM ET,MIN,7.38
2B,Brian Dozier (10823312),Brian Dozier,10823312,2B,3600,BOS@MIN 06/20/2018 08:10PM ET,MIN,7.32
C,Austin Romine (10823299),Austin Romine,10823299,C,3600,SEA@NYY 06/20/2018 07:05PM ET,NYY,7.68
OF,Brett Phillips (10823298),Brett Phillips,10823298,OF,3600,MIL@PIT 06/20/2018 07:05PM ET,MIL,0.67
OF,Mark Trumbo (10823306),Mark Trumbo,10823306,OF,3500,BAL@WAS 06/20/2018 07:05PM ET,BAL,6.34
C,Max Stassi (10823308),Max Stassi,10823308,C,3500,TB@HOU 06/20/2018 08:10PM ET,HOU,6.57
SS,Amed Rosario (10823307),Amed Rosario,10823307,SS,3500,NYM@COL 06/20/2018 08:40PM ET,NYM,5.43
C,Kevin Plawecki (10823313),Kevin Plawecki,10823313,C,3500,NYM@COL 06/20/2018 08:40PM ET,NYM,5.21
1B,Tyler Austin (10823311),Tyler Austin,10823311,1B,3500,SEA@NYY 06/20/2018 07:05PM ET,NYY,7.41
OF,Ben Gamel (10823314),Ben Gamel,10823314,OF,3500,SEA@NYY 06/20/2018 07:05PM ET,SEA,5.29
C,Mike Zunino (10823317),Mike Zunino,10823317,C,3500,SEA@NYY 06/20/2018 07:05PM ET,SEA,6.22
2B,Tyler Wade (10823323),Tyler Wade,10823323,2B,3500,SEA@NYY 06/20/2018 07:05PM ET,NYY,2.23
3B,Colin Moran (10823309),Colin Moran,10823309,3B,3500,MIL@PIT 06/20/2018 07:05PM ET,PIT,6.09
1B,Josh Bell (10823310),Josh Bell,10823310,1B,3500,MIL@PIT 06/20/2018 07:05PM ET,PIT,6.48
OF,Adam Jones (10823318),Adam Jones,10823318,OF,3400,BAL@WAS 06/20/2018 07:05PM ET,BAL,7.22
OF,Brian Goodwin (10823324),Brian Goodwin,10823324,OF,3400,BAL@WAS 06/20/2018 07:05PM ET,WAS,3.68
OF,Josh Reddick (10823325),Josh Reddick,10823325,OF,3400,TB@HOU 06/20/2018 08:10PM ET,HOU,6.21
3B/SS,Jose Reyes (10823319),Jose Reyes,10823319,3B/SS,3400,NYM@COL 06/20/2018 08:40PM ET,NYM,2.27
OF,Noel Cuevas (10823321),Noel Cuevas,10823321,OF,3400,NYM@COL 06/20/2018 08:40PM ET,COL,2.95
C,Tony Wolters (10823326),Tony Wolters,10823326,C,3400,NYM@COL 06/20/2018 08:40PM ET,COL,4.03
1B,Joe Mauer (10823327),Joe Mauer,10823327,1B,3400,BOS@MIN 06/20/2018 08:10PM ET,MIN,6.60
2B/SS,Brock Holt (10823348),Brock Holt,10823348,2B/SS,3400,BOS@MIN 06/20/2018 08:10PM ET,BOS,5.88
OF,Keon Broxton (10823322),Keon Broxton,10823322,OF,3400,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
C,Erik Kratz (10823328),Erik Kratz,10823328,C,3400,MIL@PIT 06/20/2018 07:05PM ET,MIL,8.78
3B,Danny Valencia (10823331),Danny Valencia,10823331,3B,3300,BAL@WAS 06/20/2018 07:05PM ET,BAL,6.35
2B,Jonathan Schoop (10823332),Jonathan Schoop,10823332,2B,3300,BAL@WAS 06/20/2018 07:05PM ET,BAL,6.31
OF,Austin Hays (10823336),Austin Hays,10823336,OF,3300,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
OF,Cedric Mullins (10823337),Cedric Mullins,10823337,OF,3300,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
2B/SS,Daniel Robertson (10823329),Daniel Robertson,10823329,2B/SS,3300,TB@HOU 06/20/2018 08:10PM ET,TB,6.66
C,Wilson Ramos (10823351),Wilson Ramos,10823351,C,3300,TB@HOU 06/20/2018 08:10PM ET,TB,7.15
OF,Raimel Tapia (10823338),Raimel Tapia,10823338,OF,3300,NYM@COL 06/20/2018 08:40PM ET,COL,0
C,Tomas Nido (10823344),Tomas Nido,10823344,C,3300,NYM@COL 06/20/2018 08:40PM ET,NYM,2.05
2B,Rougned Odor (10823333),Rougned Odor,10823333,2B,3300,TEX@KC 06/20/2018 08:15PM ET,TEX,5.16
2B/OF,Willie Calhoun (10823334),Willie Calhoun,10823334,2B/OF,3300,TEX@KC 06/20/2018 08:15PM ET,TEX,0
1B,Ronald Guzman (10823343),Ronald Guzman,10823343,1B,3300,TEX@KC 06/20/2018 08:15PM ET,TEX,6.18
1B,Tommy Joseph (10823347),Tommy Joseph,10823347,1B,3300,TEX@KC 06/20/2018 08:15PM ET,TEX,0
OF/SS,Taylor Motter (10823315),Taylor Motter,10823315,SS/OF,3300,BOS@MIN 06/20/2018 08:10PM ET,MIN,3
1B,Kennys Vargas (10823339),Kennys Vargas,10823339,1B,3300,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
2B/SS,Eduardo Nunez (10823345),Eduardo Nunez,10823345,2B/SS,3300,BOS@MIN 06/20/2018 08:10PM ET,BOS,5.70
OF,John Andreoli (10823340),John Andreoli,10823340,OF,3300,SEA@NYY 06/20/2018 07:05PM ET,SEA,5
C,Elias Diaz (10823341),Elias Diaz,10823341,C,3300,MIL@PIT 06/20/2018 07:05PM ET,PIT,5.8
2B,Jonathan Villar (10823342),Jonathan Villar,10823342,2B,3300,MIL@PIT 06/20/2018 07:05PM ET,MIL,5.91
SS,Jordy Mercer (10823350),Jordy Mercer,10823350,SS,3300,MIL@PIT 06/20/2018 07:05PM ET,PIT,6.08
SS,Ryan Mountcastle (10823352),Ryan Mountcastle,10823352,SS,3200,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
1B/3B,Pedro Alvarez (10823353),Pedro Alvarez,10823353,1B/3B,3200,BAL@WAS 06/20/2018 07:05PM ET,BAL,4.98
1B/OF,Trey Mancini (10823356),Trey Mancini,10823356,1B/OF,3200,BAL@WAS 06/20/2018 07:05PM ET,BAL,6.17
3B/OF,Renato Nunez (10823384),Renato Nunez,10823384,3B/OF,3200,BAL@WAS 06/20/2018 07:05PM ET,BAL,3.31
OF,Johnny Field (10823355),Johnny Field,10823355,OF,3200,TB@HOU 06/20/2018 08:10PM ET,TB,5.47
C,Brian McCann (10823386),Brian McCann,10823386,C,3200,TB@HOU 06/20/2018 08:10PM ET,HOU,5.23
1B/OF,Stephen Cardullo (10823363),Stephen Cardullo,10823363,1B/OF,3200,NYM@COL 06/20/2018 08:40PM ET,COL,0
3B/SS,Phillip Evans (10823378),Phillip Evans,10823378,3B/SS,3200,NYM@COL 06/20/2018 08:40PM ET,NYM,0.43
2B/SS,Adalberto Mondesi (10823358),Adalberto Mondesi,10823358,2B/SS,3200,TEX@KC 06/20/2018 08:15PM ET,KC,4.5
OF,Jorge Bonifacio (10823374),Jorge Bonifacio,10823374,OF,3200,TEX@KC 06/20/2018 08:15PM ET,KC,0
2B/3B,Isiah Kiner-Falefa (10823376),Isiah Kiner-Falefa,10823376,2B/3B,3200,TEX@KC 06/20/2018 08:15PM ET,TEX,6.60
C,Brett Nicholas (10823380),Brett Nicholas,10823380,C,3200,TEX@KC 06/20/2018 08:15PM ET,TEX,0
OF,Max Kepler (10823381),Max Kepler,10823381,OF,3200,BOS@MIN 06/20/2018 08:10PM ET,MIN,6.40
OF,Jayson Werth (10823360),Jayson Werth,10823360,OF,3200,SEA@NYY 06/20/2018 07:05PM ET,SEA,0
1B/2B,Neil Walker (10823370),Neil Walker,10823370,1B/2B,3200,SEA@NYY 06/20/2018 07:05PM ET,NYY,5.12
2B/3B,Brandon Drury (10823372),Brandon Drury,10823372,2B/3B,3200,SEA@NYY 06/20/2018 07:05PM ET,NYY,5.5
2B/OF,Adam Frazier (10823361),Adam Frazier,10823361,2B/OF,3200,MIL@PIT 06/20/2018 07:05PM ET,PIT,4.05
3B/SS,Tyler Saladino (10823365),Tyler Saladino,10823365,3B/SS,3200,MIL@PIT 06/20/2018 07:05PM ET,MIL,4.77
2B/OF,Hernan Perez (10823367),Hernan Perez,10823367,2B/OF,3200,MIL@PIT 06/20/2018 07:05PM ET,MIL,4.34
SS,Isan Diaz (10823369),Isan Diaz,10823369,SS,3200,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
1B,Brad Miller (10823375),Brad Miller,10823375,1B,3200,MIL@PIT 06/20/2018 07:05PM ET,MIL,5.96
1B/OF,Jose Osuna (10823382),Jose Osuna,10823382,1B/OF,3200,MIL@PIT 06/20/2018 07:05PM ET,PIT,3.8
C,Raudy Read (10823399),Raudy Read,10823399,C,3100,BAL@WAS 06/20/2018 07:05PM ET,WAS,0
2B/3B,Christian Arroyo (10823387),Christian Arroyo,10823387,2B/3B,3100,TB@HOU 06/20/2018 08:10PM ET,TB,4.6
1B/OF,Ji-Man Choi (10823394),Ji-Man Choi,10823394,1B/OF,3100,TB@HOU 06/20/2018 08:10PM ET,TB,5.08
SS,Willy Adames (10823405),Willy Adames,10823405,SS,3100,TB@HOU 06/20/2018 08:10PM ET,TB,4.82
OF,Mallex Smith (10823406),Mallex Smith,10823406,OF,3100,TB@HOU 06/20/2018 08:10PM ET,TB,6.03
C,Travis d'Arnaud (10823390),Travis d'Arnaud,10823390,C,3100,NYM@COL 06/20/2018 08:40PM ET,NYM,6.5
2B/3B,Luis Guillorme (10823412),Luis Guillorme,10823412,2B/3B,3100,NYM@COL 06/20/2018 08:40PM ET,NYM,2.27
OF,Brett Eibner (10823400),Brett Eibner,10823400,OF,3100,TEX@KC 06/20/2018 08:15PM ET,TEX,0
3B,Trevor Plouffe (10823403),Trevor Plouffe,10823403,3B,3100,TEX@KC 06/20/2018 08:15PM ET,TEX,0
2B/3B,Ramon Torres (10823408),Ramon Torres,10823408,2B/3B,3100,TEX@KC 06/20/2018 08:15PM ET,KC,3.22
OF,Alex Gordon (10823410),Alex Gordon,10823410,OF,3100,TEX@KC 06/20/2018 08:15PM ET,KC,5.68
1B,Sam Travis (10823398),Sam Travis,10823398,1B,3100,BOS@MIN 06/20/2018 08:10PM ET,BOS,3.5
SS,Ehire Adrianza (10823407),Ehire Adrianza,10823407,SS,3100,BOS@MIN 06/20/2018 08:10PM ET,MIN,5.32
1B,Logan Morrison (10823411),Logan Morrison,10823411,1B,3100,BOS@MIN 06/20/2018 08:10PM ET,MIN,5.81
OF,Jacoby Ellsbury (10823391),Jacoby Ellsbury,10823391,OF,3100,SEA@NYY 06/20/2018 07:05PM ET,NYY,0
OF,Estevan Florial (10823392),Estevan Florial,10823392,OF,3100,SEA@NYY 06/20/2018 07:05PM ET,NYY,0
C,Mike Marjama (10823396),Mike Marjama,10823396,C,3100,SEA@NYY 06/20/2018 07:05PM ET,SEA,2.1
OF,Billy McKinney (10823397),Billy McKinney,10823397,OF,3100,SEA@NYY 06/20/2018 07:05PM ET,NYY,1.5
SS,Cole Tucker (10823389),Cole Tucker,10823389,SS,3100,MIL@PIT 06/20/2018 07:05PM ET,PIT,0
SS,Mauricio Dubon (10823393),Mauricio Dubon,10823393,SS,3100,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
1B/C,Stephen Vogt (10823401),Stephen Vogt,10823401,C/1B,3100,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
2B,Christopher Bostick (10823404),Christopher Bostick,10823404,2B,3100,MIL@PIT 06/20/2018 07:05PM ET,PIT,0
OF,Anthony Santander (10823414),Anthony Santander,10823414,OF,3000,BAL@WAS 06/20/2018 07:05PM ET,BAL,3.91
OF,Rafael Bautista (10823421),Rafael Bautista,10823421,OF,3000,BAL@WAS 06/20/2018 07:05PM ET,WAS,0.22
C,Matt Wieters (10823423),Matt Wieters,10823423,C,3000,BAL@WAS 06/20/2018 07:05PM ET,WAS,5.04
OF,Jaycob Brugman (10823428),Jaycob Brugman,10823428,OF,3000,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
3B,Tim Beckham (10823431),Tim Beckham,10823431,3B,3000,BAL@WAS 06/20/2018 07:05PM ET,BAL,4.56
2B,Joey Wendle (10823417),Joey Wendle,10823417,2B,3000,TB@HOU 06/20/2018 08:10PM ET,TB,5.75
OF,Kevin Kiermaier (10823422),Kevin Kiermaier,10823422,OF,3000,TB@HOU 06/20/2018 08:10PM ET,TB,4.38
OF,Carlos Gomez (10823426),Carlos Gomez,10823426,OF,3000,TB@HOU 06/20/2018 08:10PM ET,TB,5.66
C,Tim Federowicz (10823429),Tim Federowicz,10823429,C,3000,TB@HOU 06/20/2018 08:10PM ET,HOU,3.5
C,Robinson Chirinos (10823424),Robinson Chirinos,10823424,C,3000,TEX@KC 06/20/2018 08:15PM ET,TEX,5.82
1B,Hunter Dozier (10823430),Hunter Dozier,10823430,1B,3000,TEX@KC 06/20/2018 08:15PM ET,KC,4.88
2B/SS,Rosell Herrera (10823432),Rosell Herrera,10823432,2B/SS,3000,TEX@KC 06/20/2018 08:15PM ET,KC,2.07
1B/3B,Cheslor Cuthbert (10823434),Cheslor Cuthbert,10823434,1B/3B,3000,TEX@KC 06/20/2018 08:15PM ET,KC,4.9
OF,Zack Granite (10823418),Zack Granite,10823418,OF,3000,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
3B/SS,Jorge Polanco (10823419),Jorge Polanco,10823419,3B/SS,3000,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
OF,Jackie Bradley Jr. (10823425),Jackie Bradley Jr.,10823425,OF,3000,BOS@MIN 06/20/2018 08:10PM ET,BOS,5.38
C,Jacob Nottingham (10823415),Jacob Nottingham,10823415,C,3000,MIL@PIT 06/20/2018 07:05PM ET,MIL,2
SS,Max Moroff (10823416),Max Moroff,10823416,SS,3000,MIL@PIT 06/20/2018 07:05PM ET,PIT,3.88
OF,Domingo Santana (10823427),Domingo Santana,10823427,OF,3000,MIL@PIT 06/20/2018 07:05PM ET,MIL,4.77
2B/3B,Wilmer Difo (10823436),Wilmer Difo,10823436,2B/3B,2900,BAL@WAS 06/20/2018 07:05PM ET,WAS,5.26
OF,Andrew Stevenson (10823446),Andrew Stevenson,10823446,OF,2900,BAL@WAS 06/20/2018 07:05PM ET,WAS,3.2
SS,Gavin Cecchini (10823441),Gavin Cecchini,10823441,SS,2900,NYM@COL 06/20/2018 08:40PM ET,NYM,0
3B,Colton Welker (10823451),Colton Welker,10823451,3B,2900,NYM@COL 06/20/2018 08:40PM ET,COL,0
OF,Abraham Almonte (10823449),Abraham Almonte,10823449,OF,2900,TEX@KC 06/20/2018 08:15PM ET,KC,4.15
OF,Byron Buxton (10823440),Byron Buxton,10823440,OF,2900,BOS@MIN 06/20/2018 08:10PM ET,MIN,3.75
2B/SS,Tzu-Wei Lin (10823444),Tzu-Wei Lin,10823444,2B/SS,2900,BOS@MIN 06/20/2018 08:10PM ET,BOS,2.71
SS,Thairo Estrada (10823442),Thairo Estrada,10823442,SS,2900,SEA@NYY 06/20/2018 07:05PM ET,NYY,0
2B/SS,Ronald Torreyes (10823447),Ronald Torreyes,10823447,2B/SS,2900,SEA@NYY 06/20/2018 07:05PM ET,NYY,4.38
1B,Daniel Vogelbach (10823450),Daniel Vogelbach,10823450,1B,2900,SEA@NYY 06/20/2018 07:05PM ET,SEA,4.65
1B/3B,David Freese (10823438),David Freese,10823438,1B/3B,2900,MIL@PIT 06/20/2018 07:05PM ET,PIT,4.2
OF,Jordan Luplow (10823443),Jordan Luplow,10823443,OF,2900,MIL@PIT 06/20/2018 07:05PM ET,PIT,0
C,Andrew Susac (10823454),Andrew Susac,10823454,C,2800,BAL@WAS 06/20/2018 07:05PM ET,BAL,1.44
C,Chance Sisco (10823455),Chance Sisco,10823455,C,2800,BAL@WAS 06/20/2018 07:05PM ET,BAL,4.59
2B/3B,Jace Peterson (10823466),Jace Peterson,10823466,2B/3B,2800,BAL@WAS 06/20/2018 07:05PM ET,BAL,5.78
2B/SS,Matt Reynolds (10823473),Matt Reynolds,10823473,2B/SS,2800,BAL@WAS 06/20/2018 07:05PM ET,WAS,0.9
OF,Alex Presley (10823475),Alex Presley,10823475,OF,2800,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
OF,Colby Rasmus (10823478),Colby Rasmus,10823478,OF,2800,BAL@WAS 06/20/2018 07:05PM ET,BAL,1.75
2B,Micah Johnson (10823465),Micah Johnson,10823465,2B,2800,TB@HOU 06/20/2018 08:10PM ET,TB,0
3B,Brandon Snyder (10823471),Brandon Snyder,10823471,3B,2800,TB@HOU 06/20/2018 08:10PM ET,TB,2.5
OF,Jake Marisnick (10823472),Jake Marisnick,10823472,OF,2800,TB@HOU 06/20/2018 08:10PM ET,HOU,3.53
3B,David Wright (10823456),David Wright,10823456,3B,2800,NYM@COL 06/20/2018 08:40PM ET,NYM,0
2B/3B,T.J. Rivera (10823457),T.J. Rivera,10823457,2B/3B,2800,NYM@COL 06/20/2018 08:40PM ET,NYM,0
2B,Daniel Castro (10823468),Daniel Castro,10823468,2B,2800,NYM@COL 06/20/2018 08:40PM ET,COL,2.83
2B/3B,Ty Kelly (10823485),Ty Kelly,10823485,2B/3B,2800,NYM@COL 06/20/2018 08:40PM ET,NYM,0
2B/SS,Hanser Alberto (10823452),Hanser Alberto,10823452,2B/SS,2800,TEX@KC 06/20/2018 08:15PM ET,TEX,1
3B/OF,Cody Asche (10823460),Cody Asche,10823460,3B/OF,2800,TEX@KC 06/20/2018 08:15PM ET,KC,0
C,Cameron Rupp (10823462),Cameron Rupp,10823462,C,2800,TEX@KC 06/20/2018 08:15PM ET,TEX,0
OF,Tyler Collins (10823463),Tyler Collins,10823463,OF,2800,TEX@KC 06/20/2018 08:15PM ET,KC,0
OF,Carlos Tocci (10823464),Carlos Tocci,10823464,OF,2800,TEX@KC 06/20/2018 08:15PM ET,TEX,0.67
2B/OF,Drew Robinson (10823480),Drew Robinson,10823480,2B/OF,2800,TEX@KC 06/20/2018 08:15PM ET,TEX,4.08
SS,Erick Aybar (10823479),Erick Aybar,10823479,SS,2800,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
2B,Taylor Featherston (10823482),Taylor Featherston,10823482,2B,2800,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
C,Mitch Garver (10823483),Mitch Garver,10823483,C,2800,BOS@MIN 06/20/2018 08:10PM ET,MIN,4.21
OF,Robbie Grossman (10823484),Robbie Grossman,10823484,OF,2800,BOS@MIN 06/20/2018 08:10PM ET,MIN,4.64
3B,Lucas Erceg (10823459),Lucas Erceg,10823459,3B,2800,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
2B/OF,Nick Franklin (10823469),Nick Franklin,10823469,2B/OF,2800,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
OF/SS,Sean Rodriguez (10823476),Sean Rodriguez,10823476,SS/OF,2800,MIL@PIT 06/20/2018 07:05PM ET,PIT,3.71
OF,Joey Rickard (10823496),Joey Rickard,10823496,OF,2700,BAL@WAS 06/20/2018 07:05PM ET,BAL,4.82
C,Pedro Severino (10823499),Pedro Severino,10823499,C,2700,BAL@WAS 06/20/2018 07:05PM ET,WAS,3.81
2B,Corban Joseph (10823502),Corban Joseph,10823502,2B,2700,BAL@WAS 06/20/2018 07:05PM ET,BAL,1.75
1B,Tyler White (10823489),Tyler White,10823489,1B,2700,TB@HOU 06/20/2018 08:10PM ET,HOU,2.5
SS,Adeiny Hechavarria (10823493),Adeiny Hechavarria,10823493,SS,2700,TB@HOU 06/20/2018 08:10PM ET,TB,5.74
OF,Matt den Dekker (10823491),Matt den Dekker,10823491,OF,2700,NYM@COL 06/20/2018 08:40PM ET,NYM,0
1B/2B,Pat Valaika (10823504),Pat Valaika,10823504,1B/2B,2700,NYM@COL 06/20/2018 08:40PM ET,COL,1.43
OF,Bubba Starling (10823494),Bubba Starling,10823494,OF,2700,TEX@KC 06/20/2018 08:15PM ET,KC,0
OF,Jake Cave (10823488),Jake Cave,10823488,OF,2700,BOS@MIN 06/20/2018 08:10PM ET,MIN,7.29
C,Sandy Leon (10823495),Sandy Leon,10823495,C,2700,BOS@MIN 06/20/2018 08:10PM ET,BOS,4.61
C,Bobby Wilson (10823497),Bobby Wilson,10823497,C,2700,BOS@MIN 06/20/2018 08:10PM ET,MIN,3.53
OF,Kyle Lewis (10823490),Kyle Lewis,10823490,OF,2700,SEA@NYY 06/20/2018 07:05PM ET,SEA,0
OF,Guillermo Heredia (10823498),Guillermo Heredia,10823498,OF,2700,SEA@NYY 06/20/2018 07:05PM ET,SEA,3.97
C,David Freitas (10823503),David Freitas,10823503,C,2700,SEA@NYY 06/20/2018 07:05PM ET,SEA,3.52
C,Manny Pina (10823487),Manny Pina,10823487,C,2700,MIL@PIT 06/20/2018 07:05PM ET,MIL,5.28
3B,Ke'Bryan Hayes (10823492),Ke'Bryan Hayes,10823492,3B,2700,MIL@PIT 06/20/2018 07:05PM ET,PIT,0
SS,Orlando Arcia (10823500),Orlando Arcia,10823500,SS,2700,MIL@PIT 06/20/2018 07:05PM ET,MIL,3.70
2B,Keston Hiura (10823501),Keston Hiura,10823501,2B,2700,MIL@PIT 06/20/2018 07:05PM ET,MIL,0
2B/SS,Luis Sardinas (10823509),Luis Sardinas,10823509,2B/SS,2600,BAL@WAS 06/20/2018 07:05PM ET,BAL,2.88
2B/SS,Adrian Sanchez (10823511),Adrian Sanchez,10823511,2B/SS,2600,BAL@WAS 06/20/2018 07:05PM ET,WAS,1.33
C,Spencer Kieboom (10823528),Spencer Kieboom,10823528,C,2600,BAL@WAS 06/20/2018 07:05PM ET,WAS,3.6
OF,Rob Refsnyder (10823508),Rob Refsnyder,10823508,OF,2600,TB@HOU 06/20/2018 08:10PM ET,TB,3.2
OF,Ryan Rua (10823517),Ryan Rua,10823517,OF,2600,TEX@KC 06/20/2018 08:15PM ET,TEX,3.28
2B,Ryan Goins (10823521),Ryan Goins,10823521,2B,2600,TEX@KC 06/20/2018 08:15PM ET,KC,3.68
SS,Alcides Escobar (10823522),Alcides Escobar,10823522,SS,2600,TEX@KC 06/20/2018 08:15PM ET,KC,4.84
C,Carlos Perez (10823523),Carlos Perez,10823523,C,2600,TEX@KC 06/20/2018 08:15PM ET,TEX,2.5
2B/SS,Darwin Barney (10823524),Darwin Barney,10823524,2B/SS,2600,TEX@KC 06/20/2018 08:15PM ET,TEX,0
1B,Brock Stassi (10823506),Brock Stassi,10823506,1B,2600,BOS@MIN 06/20/2018 08:10PM ET,MIN,0
C,Christian Vazquez (10823507),Christian Vazquez,10823507,C,2600,BOS@MIN 06/20/2018 08:10PM ET,BOS,4.32
C,Jason Castro (10823515),Jason Castro,10823515,C,2600,BOS@MIN 06/20/2018 08:10PM ET,MIN,3.90
OF,Ryan LaMarre (10823516),Ryan LaMarre,10823516,OF,2600,BOS@MIN 06/20/2018 08:10PM ET,MIN,3.18
1B/OF,Blake Swihart (10823518),Blake Swihart,10823518,1B/OF,2600,BOS@MIN 06/20/2018 08:10PM ET,BOS,2.26
C/OF,Chris Herrmann (10823513),Chris Herrmann,10823513,C/OF,2600,SEA@NYY 06/20/2018 07:05PM ET,SEA,3
OF/SS,Andrew Romine (10823526),Andrew Romine,10823526,SS/OF,2600,SEA@NYY 06/20/2018 07:05PM ET,SEA,1.43
C,Jett Bandy (10823520),Jett Bandy,10823520,C,2600,MIL@PIT 06/20/2018 07:05PM ET,MIL,3.04
1B,Chris Davis (10823529),Chris Davis,10823529,1B,2500,BAL@WAS 06/20/2018 07:05PM ET,BAL,3.88
2B/OF,Howie Kendrick (10823532),Howie Kendrick,10823532,2B/OF,2500,BAL@WAS 06/20/2018 07:05PM ET,WAS,6.78
3B/SS,Ruben Tejada (10823543),Ruben Tejada,10823543,3B/SS,2500,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
C,Caleb Joseph (10823545),Caleb Joseph,10823545,C,2500,BAL@WAS 06/20/2018 07:05PM ET,BAL,3.76
OF,Moises Sierra (10823546),Moises Sierra,10823546,OF,2500,BAL@WAS 06/20/2018 07:05PM ET,WAS,2.22
OF,Craig Gentry (10823548),Craig Gentry,10823548,OF,2500,BAL@WAS 06/20/2018 07:05PM ET,BAL,3.49
OF,Dariel Alvarez (10823558),Dariel Alvarez,10823558,OF,2500,BAL@WAS 06/20/2018 07:05PM ET,BAL,0
C,Jesus Sucre (10823551),Jesus Sucre,10823551,C,2500,TB@HOU 06/20/2018 08:10PM ET,TB,2.70
OF,Juan Lagares (10823531),Juan Lagares,10823531,OF,2500,NYM@COL 06/20/2018 08:40PM ET,NYM,4
C,Juan Centeno (10823542),Juan Centeno,10823542,C,2500,TEX@KC 06/20/2018 08:15PM ET,TEX,4.1
C,Drew Butera (10823553),Drew Butera,10823553,C,2500,TEX@KC 06/20/2018 08:15PM ET,KC,3.63
2B/SS,Cliff Pennington (10823554),Cliff Pennington,10823554,2B/SS,2500,TEX@KC 06/20/2018 08:15PM ET,TEX,1.5
OF,Seuly Matias (10823557),Seuly Matias,10823557,OF,2500,TEX@KC 06/20/2018 08:15PM ET,KC,0
2B/3B,Marco Hernandez (10823534),Marco Hernandez,10823534,2B/3B,2500,BOS@MIN 06/20/2018 08:10PM ET,BOS,0
C,Mike Ohlman (10823536),Mike Ohlman,10823536,C,2500,BOS@MIN 06/20/2018 08:10PM ET,BOS,0
3B/OF,Steve Selsky (10823537),Steve Selsky,10823537,3B/OF,2500,BOS@MIN 06/20/2018 08:10PM ET,BOS,0
2B/SS,Gregorio Petit (10823540),Gregorio Petit,10823540,2B/SS,2500,BOS@MIN 06/20/2018 08:10PM ET,MIN,4.08
