Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SS,Jordy Mercer (10814969),Jordy Mercer,10814969,SS,3200,MIL@PIT 06/18/2018 07:05PM ET,PIT,6.05
1B/OF,Jose Osuna (10814971),Jose Osuna,10814971,1B/OF,3200,MIL@PIT 06/18/2018 07:05PM ET,PIT,4.07
C,Erik Kratz (10814981),Erik Kratz,10814981,C,3200,MIL@PIT 06/18/2018 07:05PM ET,MIL,9.88
3B/SS,J.P. Crawford (10814950),J.P. Crawford,10814950,3B/SS,3200,STL@PHI 06/18/2018 07:05PM ET,PHI,4.94
SS,Yairo Munoz (10814963),Yairo Munoz,10814963,SS,3200,STL@PHI 06/18/2018 07:05PM ET,STL,4.78
OF,Aaron Altherr (10814974),Aaron Altherr,10814974,OF,3200,STL@PHI 06/18/2018 07:05PM ET,PHI,4.78
OF,Dexter Fowler (10814975),Dexter Fowler,10814975,OF,3200,STL@PHI 06/18/2018 07:05PM ET,STL,5.46
OF,Alex Verdugo (10814994),Alex Verdugo,10814994,OF,3100,LAD@CHC 06/18/2018 08:05PM ET,LAD,5.22
OF,Yusniel Diaz (10814995),Yusniel Diaz,10814995,OF,3100,LAD@CHC 06/18/2018 08:05PM ET,LAD,0
1B,Bobby Bradley (10814983),Bobby Bradley,10814983,1B,3100,CWS@CLE 06/18/2018 07:10PM ET,CLE,0
OF,Ryan Cordell (10814985),Ryan Cordell,10814985,OF,3100,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
OF,Leury Garcia (10814988),Leury Garcia,10814988,OF,3100,CWS@CLE 06/18/2018 07:10PM ET,CWS,6.03
C,Travis d'Arnaud (10814984),Travis d'Arnaud,10814984,C,3100,NYM@COL 06/18/2018 08:40PM ET,NYM,6.5
1B,Tommy Joseph (10814991),Tommy Joseph,10814991,1B,3100,TEX@KC 06/18/2018 08:15PM ET,TEX,0
OF,Jorge Bonifacio (10814997),Jorge Bonifacio,10814997,OF,3100,TEX@KC 06/18/2018 08:15PM ET,KC,0
2B/3B,Isiah Kiner-Falefa (10815003),Isiah Kiner-Falefa,10815003,2B/3B,3100,TEX@KC 06/18/2018 08:15PM ET,TEX,6.38
OF,Monte Harrison (10814993),Monte Harrison,10814993,OF,3100,MIA@SF 06/18/2018 10:15PM ET,MIA,0
OF,Austin Slater (10814996),Austin Slater,10814996,OF,3100,MIA@SF 06/18/2018 10:15PM ET,SF,5.5
OF,Austin Jackson (10815005),Austin Jackson,10815005,OF,3100,MIA@SF 06/18/2018 10:15PM ET,SF,3.96
OF,Yasmany Tomas (10814986),Yasmany Tomas,10814986,OF,3100,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
OF,Cesar Puello (10814989),Cesar Puello,10814989,OF,3100,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
OF,Rey Fuentes (10814998),Rey Fuentes,10814998,OF,3100,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
1B/3B,Jefry Marte (10814999),Jefry Marte,10814999,1B/3B,3100,ARI@LAA 06/18/2018 10:07PM ET,LAA,3.95
2B/OF,Chris Owings (10815006),Chris Owings,10815006,2B/OF,3100,ARI@LAA 06/18/2018 10:07PM ET,ARI,4.75
SS,Cole Tucker (10814982),Cole Tucker,10814982,SS,3100,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
SS,Mauricio Dubon (10814987),Mauricio Dubon,10814987,SS,3100,MIL@PIT 06/18/2018 07:05PM ET,MIL,0
C,Elias Diaz (10814990),Elias Diaz,10814990,C,3100,MIL@PIT 06/18/2018 07:05PM ET,PIT,5.8
SS,Isan Diaz (10814992),Isan Diaz,10814992,SS,3100,MIL@PIT 06/18/2018 07:05PM ET,MIL,0
C,Jacob Nottingham (10815002),Jacob Nottingham,10815002,C,3100,MIL@PIT 06/18/2018 07:05PM ET,MIL,2
1B,Luke Voit (10815001),Luke Voit,10815001,1B,3100,STL@PHI 06/18/2018 07:05PM ET,STL,3.38
2B,Tim Locastro (10815010),Tim Locastro,10815010,2B,3000,LAD@CHC 06/18/2018 08:05PM ET,LAD,2.62
SS,Addison Russell (10815012),Addison Russell,10815012,SS,3000,LAD@CHC 06/18/2018 08:05PM ET,CHC,6.15
2B/3B,Logan Forsythe (10815013),Logan Forsythe,10815013,2B/3B,3000,LAD@CHC 06/18/2018 08:05PM ET,LAD,4.82
2B/3B,David Bote (10815017),David Bote,10815017,2B/3B,3000,LAD@CHC 06/18/2018 08:05PM ET,CHC,4.75
2B/SS,Breyvic Valera (10815029),Breyvic Valera,10815029,2B/SS,3000,LAD@CHC 06/18/2018 08:05PM ET,LAD,2.05
OF,Avisail Garcia (10815028),Avisail Garcia,10815028,OF,3000,CWS@CLE 06/18/2018 07:10PM ET,CWS,4.78
3B,Matt Duffy (10815009),Matt Duffy,10815009,3B,3000,TB@HOU 06/18/2018 08:10PM ET,TB,7.09
OF,Mallex Smith (10815011),Mallex Smith,10815011,OF,3000,TB@HOU 06/18/2018 08:10PM ET,TB,6.11
OF,Johnny Field (10815015),Johnny Field,10815015,OF,3000,TB@HOU 06/18/2018 08:10PM ET,TB,5.6
C,Brian McCann (10815025),Brian McCann,10815025,C,3000,TB@HOU 06/18/2018 08:10PM ET,HOU,5.35
C,Robinson Chirinos (10815024),Robinson Chirinos,10815024,C,3000,TEX@KC 06/18/2018 08:15PM ET,TEX,5.92
3B,Ryder Jones (10815019),Ryder Jones,10815019,3B,3000,MIA@SF 06/18/2018 10:15PM ET,SF,0
2B/3B,Miguel Gomez (10815020),Miguel Gomez,10815020,2B/3B,3000,MIA@SF 06/18/2018 10:15PM ET,SF,2.22
OF,Lewis Brinson (10815031),Lewis Brinson,10815031,OF,3000,MIA@SF 06/18/2018 10:15PM ET,MIA,4.71
SS,David Fletcher (10815022),David Fletcher,10815022,SS,3000,ARI@LAA 06/18/2018 10:07PM ET,LAA,4.5
OF,Rymer Liriano (10815023),Rymer Liriano,10815023,OF,3000,ARI@LAA 06/18/2018 10:07PM ET,LAA,0
1B/3B,Luis Valbuena (10815033),Luis Valbuena,10815033,1B/3B,3000,ARI@LAA 06/18/2018 10:07PM ET,LAA,4.60
C,Jose Briceno (10815036),Jose Briceno,10815036,C,3000,ARI@LAA 06/18/2018 10:07PM ET,LAA,7.86
SS,Max Moroff (10815016),Max Moroff,10815016,SS,3000,MIL@PIT 06/18/2018 07:05PM ET,PIT,3.88
1B/3B,David Freese (10815026),David Freese,10815026,1B/3B,3000,MIL@PIT 06/18/2018 07:05PM ET,PIT,4.24
OF,Domingo Santana (10815035),Domingo Santana,10815035,OF,3000,MIL@PIT 06/18/2018 07:05PM ET,MIL,4.85
OF,Roman Quinn (10815008),Roman Quinn,10815008,OF,3000,STL@PHI 06/18/2018 07:05PM ET,PHI,0
C,Jorge Alfaro (10815032),Jorge Alfaro,10815032,C,3000,STL@PHI 06/18/2018 07:05PM ET,PHI,4.94
OF,Mark Zagunis (10815038),Mark Zagunis,10815038,OF,2900,LAD@CHC 06/18/2018 08:05PM ET,CHC,2.4
OF,Jacob Hannemann (10815040),Jacob Hannemann,10815040,OF,2900,LAD@CHC 06/18/2018 08:05PM ET,CHC,0
3B/OF,Rob Segedin (10815053),Rob Segedin,10815053,3B/OF,2900,LAD@CHC 06/18/2018 08:05PM ET,LAD,0
OF,Lane Adams (10815056),Lane Adams,10815056,OF,2900,LAD@CHC 06/18/2018 08:05PM ET,CHC,3
1B/OF,Efren Navarro (10815061),Efren Navarro,10815061,1B/OF,2900,LAD@CHC 06/18/2018 08:05PM ET,CHC,0.75
3B,Yandy Diaz (10815041),Yandy Diaz,10815041,3B,2900,CWS@CLE 06/18/2018 07:10PM ET,CLE,0
OF,Jacob May (10815044),Jacob May,10815044,OF,2900,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
OF,Greg Allen (10815050),Greg Allen,10815050,OF,2900,CWS@CLE 06/18/2018 07:10PM ET,CLE,4.29
1B/3B,Matt Skole (10815068),Matt Skole,10815068,1B/3B,2900,CWS@CLE 06/18/2018 07:10PM ET,CWS,6.5
2B/3B,Christian Arroyo (10815048),Christian Arroyo,10815048,2B/3B,2900,TB@HOU 06/18/2018 08:10PM ET,TB,4.6
SS,Gavin Cecchini (10815037),Gavin Cecchini,10815037,SS,2900,NYM@COL 06/18/2018 08:40PM ET,NYM,0
3B,Trevor Plouffe (10815045),Trevor Plouffe,10815045,3B,2900,TEX@KC 06/18/2018 08:15PM ET,TEX,0
OF,Brett Eibner (10815046),Brett Eibner,10815046,OF,2900,TEX@KC 06/18/2018 08:15PM ET,TEX,0
C,Brett Nicholas (10815047),Brett Nicholas,10815047,C,2900,TEX@KC 06/18/2018 08:15PM ET,TEX,0
3B/OF,Cody Asche (10815051),Cody Asche,10815051,3B/OF,2900,TEX@KC 06/18/2018 08:15PM ET,KC,0
OF,Alex Gordon (10815064),Alex Gordon,10815064,OF,2900,TEX@KC 06/18/2018 08:15PM ET,KC,5.67
OF,Abraham Almonte (10815065),Abraham Almonte,10815065,OF,2900,TEX@KC 06/18/2018 08:15PM ET,KC,4.23
OF,Steven Duggar (10815042),Steven Duggar,10815042,OF,2900,MIA@SF 06/18/2018 10:15PM ET,SF,0
1B,Chris Shaw (10815043),Chris Shaw,10815043,1B,2900,MIA@SF 06/18/2018 10:15PM ET,SF,0
2B,Johnny Giavotella (10815057),Johnny Giavotella,10815057,2B,2900,MIA@SF 06/18/2018 10:15PM ET,MIA,0
OF,Cameron Maybin (10815059),Cameron Maybin,10815059,OF,2900,MIA@SF 06/18/2018 10:15PM ET,MIA,3.56
3B,Kaleb Cowart (10815055),Kaleb Cowart,10815055,3B,2900,ARI@LAA 06/18/2018 10:07PM ET,LAA,3
OF,Jeremy Hazelbaker (10815058),Jeremy Hazelbaker,10815058,OF,2900,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
C,Rene Rivera (10815060),Rene Rivera,10815060,C,2900,ARI@LAA 06/18/2018 10:07PM ET,LAA,5.14
OF,Jarrod Dyson (10815063),Jarrod Dyson,10815063,OF,2900,ARI@LAA 06/18/2018 10:07PM ET,ARI,5.32
OF,Jordan Luplow (10815039),Jordan Luplow,10815039,OF,2900,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
2B/SS,Greg Garcia (10815066),Greg Garcia,10815066,2B/SS,2900,STL@PHI 06/18/2018 07:05PM ET,STL,2.72
1B/C,Victor Caratini (10815077),Victor Caratini,10815077,C/1B,2800,LAD@CHC 06/18/2018 08:05PM ET,CHC,3.42
2B/C,Austin Barnes (10815092),Austin Barnes,10815092,C/2B,2800,LAD@CHC 06/18/2018 08:05PM ET,LAD,3.26
2B,Chase Utley (10815102),Chase Utley,10815102,2B,2800,LAD@CHC 06/18/2018 08:05PM ET,LAD,4.18
OF,Charlie Tilson (10815072),Charlie Tilson,10815072,OF,2800,CWS@CLE 06/18/2018 07:10PM ET,CWS,4.52
OF,Willy Garcia (10815075),Willy Garcia,10815075,OF,2800,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
C,Kevan Smith (10815089),Kevan Smith,10815089,C,2800,CWS@CLE 06/18/2018 07:10PM ET,CWS,6.78
OF,Brandon Guyer (10815098),Brandon Guyer,10815098,OF,2800,CWS@CLE 06/18/2018 07:10PM ET,CLE,3.35
2B,Micah Johnson (10815079),Micah Johnson,10815079,2B,2800,TB@HOU 06/18/2018 08:10PM ET,TB,0
3B,Brandon Snyder (10815082),Brandon Snyder,10815082,3B,2800,TB@HOU 06/18/2018 08:10PM ET,TB,2.5
C,Tim Federowicz (10815085),Tim Federowicz,10815085,C,2800,TB@HOU 06/18/2018 08:10PM ET,HOU,3.5
OF,Kevin Kiermaier (10815088),Kevin Kiermaier,10815088,OF,2800,TB@HOU 06/18/2018 08:10PM ET,TB,4.75
2B,Joey Wendle (10815091),Joey Wendle,10815091,2B,2800,TB@HOU 06/18/2018 08:10PM ET,TB,5.70
3B,David Wright (10815070),David Wright,10815070,3B,2800,NYM@COL 06/18/2018 08:40PM ET,NYM,0
SS,Amed Rosario (10815090),Amed Rosario,10815090,SS,2800,NYM@COL 06/18/2018 08:40PM ET,NYM,5.23
OF,Carlos Tocci (10815076),Carlos Tocci,10815076,OF,2800,TEX@KC 06/18/2018 08:15PM ET,TEX,0.67
C,Cameron Rupp (10815081),Cameron Rupp,10815081,C,2800,TEX@KC 06/18/2018 08:15PM ET,TEX,0
2B/SS,Rosell Herrera (10815086),Rosell Herrera,10815086,2B/SS,2800,TEX@KC 06/18/2018 08:15PM ET,KC,0.5
1B/3B,Cheslor Cuthbert (10815094),Cheslor Cuthbert,10815094,1B/3B,2800,TEX@KC 06/18/2018 08:15PM ET,KC,4.9
1B,Hunter Dozier (10815096),Hunter Dozier,10815096,1B,2800,TEX@KC 06/18/2018 08:15PM ET,KC,5.1
3B,Martin Prado (10815100),Martin Prado,10815100,3B,2800,MIA@SF 06/18/2018 10:15PM ET,MIA,3.92
1B/2B,Jose Fernandez (10815106),Jose Fernandez,10815106,1B/2B,2800,ARI@LAA 06/18/2018 10:07PM ET,LAA,4.12
3B,Lucas Erceg (10815071),Lucas Erceg,10815071,3B,2800,MIL@PIT 06/18/2018 07:05PM ET,MIL,0
2B/OF,Hernan Perez (10815073),Hernan Perez,10815073,2B/OF,2800,MIL@PIT 06/18/2018 07:05PM ET,MIL,4.38
2B,Christopher Bostick (10815080),Christopher Bostick,10815080,2B,2800,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
2B/OF,Nick Franklin (10815083),Nick Franklin,10815083,2B/OF,2800,MIL@PIT 06/18/2018 07:05PM ET,MIL,0
C,Manny Pina (10815099),Manny Pina,10815099,C,2800,MIL@PIT 06/18/2018 07:05PM ET,MIL,5.15
SS,Orlando Arcia (10815103),Orlando Arcia,10815103,SS,2800,MIL@PIT 06/18/2018 07:05PM ET,MIL,3.77
C,Francisco Pena (10815097),Francisco Pena,10815097,C,2800,STL@PHI 06/18/2018 07:05PM ET,STL,3.41
2B,Kolten Wong (10815101),Kolten Wong,10815101,2B,2800,STL@PHI 06/18/2018 07:05PM ET,STL,3.68
2B/SS,Jesmuel Valentin (10815104),Jesmuel Valentin,10815104,2B/SS,2800,STL@PHI 06/18/2018 07:05PM ET,PHI,1.96
OF,Franklin Gutierrez (10815127),Franklin Gutierrez,10815127,OF,2700,LAD@CHC 06/18/2018 08:05PM ET,LAD,0
C,Dustin Garneau (10815117),Dustin Garneau,10815117,C,2700,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
OF,Adam Engel (10815122),Adam Engel,10815122,OF,2700,CWS@CLE 06/18/2018 07:10PM ET,CWS,4.79
OF,Trayce Thompson (10815135),Trayce Thompson,10815135,OF,2700,CWS@CLE 06/18/2018 07:10PM ET,CWS,2.98
C,Omar Narvaez (10815140),Omar Narvaez,10815140,C,2700,CWS@CLE 06/18/2018 07:10PM ET,CWS,3.73
C,Roberto Perez (10815142),Roberto Perez,10815142,C,2700,CWS@CLE 06/18/2018 07:10PM ET,CLE,3.64
C,Alfredo Gonzalez (10815147),Alfredo Gonzalez,10815147,C,2700,CWS@CLE 06/18/2018 07:10PM ET,CWS,1.67
1B,Tyler White (10815108),Tyler White,10815108,1B,2700,TB@HOU 06/18/2018 08:10PM ET,HOU,2.5
OF,Jake Marisnick (10815126),Jake Marisnick,10815126,OF,2700,TB@HOU 06/18/2018 08:10PM ET,HOU,3.60
SS,Adeiny Hechavarria (10815134),Adeiny Hechavarria,10815134,SS,2700,TB@HOU 06/18/2018 08:10PM ET,TB,5.76
OF,Matt den Dekker (10815109),Matt den Dekker,10815109,OF,2700,NYM@COL 06/18/2018 08:40PM ET,NYM,0
3B/SS,Phillip Evans (10815111),Phillip Evans,10815111,3B/SS,2700,NYM@COL 06/18/2018 08:40PM ET,NYM,0.43
C,Tony Wolters (10815125),Tony Wolters,10815125,C,2700,NYM@COL 06/18/2018 08:40PM ET,COL,4.03
OF,Tyler Collins (10815114),Tyler Collins,10815114,OF,2700,TEX@KC 06/18/2018 08:15PM ET,KC,0
2B/3B,Ramon Torres (10815115),Ramon Torres,10815115,2B/3B,2700,TEX@KC 06/18/2018 08:15PM ET,KC,3.22
2B/SS,Hanser Alberto (10815120),Hanser Alberto,10815120,2B/SS,2700,TEX@KC 06/18/2018 08:15PM ET,TEX,1
2B/OF,Drew Robinson (10815123),Drew Robinson,10815123,2B/OF,2700,TEX@KC 06/18/2018 08:15PM ET,TEX,4.08
OF,Bubba Starling (10815132),Bubba Starling,10815132,OF,2700,TEX@KC 06/18/2018 08:15PM ET,KC,0
OF,Ryan Rua (10815145),Ryan Rua,10815145,OF,2700,TEX@KC 06/18/2018 08:15PM ET,TEX,3.28
SS,Alcides Escobar (10815146),Alcides Escobar,10815146,SS,2700,TEX@KC 06/18/2018 08:15PM ET,KC,4.90
OF,Magneuris Sierra (10815113),Magneuris Sierra,10815113,OF,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,0
SS,JT Riddle (10815118),JT Riddle,10815118,SS,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,4.64
2B/SS,Chase d'Arnaud (10815128),Chase d'Arnaud,10815128,2B/SS,2700,MIA@SF 06/18/2018 10:15PM ET,SF,0
C,Tomas Telis (10815130),Tomas Telis,10815130,C,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,1.30
C,Chad Wallach (10815131),Chad Wallach,10815131,C,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,2.67
OF,Braxton Lee (10815133),Braxton Lee,10815133,OF,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,1.88
OF,Gregor Blanco (10815137),Gregor Blanco,10815137,OF,2700,MIA@SF 06/18/2018 10:15PM ET,SF,4.38
C,Bryan Holaday (10815148),Bryan Holaday,10815148,C,2700,MIA@SF 06/18/2018 10:15PM ET,MIA,2.84
C,Anthony Recker (10815136),Anthony Recker,10815136,C,2700,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
2B/SS,Kristopher Negron (10815138),Kristopher Negron,10815138,2B/SS,2700,ARI@LAA 06/18/2018 10:07PM ET,ARI,2.5
C,Martin Maldonado (10815141),Martin Maldonado,10815141,C,2700,ARI@LAA 06/18/2018 10:07PM ET,LAA,5.19
3B,Deven Marrero (10815143),Deven Marrero,10815143,3B,2700,ARI@LAA 06/18/2018 10:07PM ET,ARI,2.17
3B,Ke'Bryan Hayes (10815110),Ke'Bryan Hayes,10815110,3B,2700,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
C,Jett Bandy (10815144),Jett Bandy,10815144,C,2700,MIL@PIT 06/18/2018 07:05PM ET,MIL,3.04
2B,Keston Hiura (10815151),Keston Hiura,10815151,2B,2700,MIL@PIT 06/18/2018 07:05PM ET,MIL,0
C,Andrew Knapp (10815119),Andrew Knapp,10815119,C,2700,STL@PHI 06/18/2018 07:05PM ET,PHI,3.64
3B/SS,Mitch Walding (10815149),Mitch Walding,10815149,3B/SS,2700,STL@PHI 06/18/2018 07:05PM ET,PHI,0
OF,Andrew Toles (10815154),Andrew Toles,10815154,OF,2600,LAD@CHC 06/18/2018 08:05PM ET,LAD,0
2B,Jemile Weeks (10815163),Jemile Weeks,10815163,2B,2600,LAD@CHC 06/18/2018 08:05PM ET,CHC,0
2B/3B,Tommy La Stella (10815185),Tommy La Stella,10815185,2B/3B,2600,LAD@CHC 06/18/2018 08:05PM ET,CHC,2.54
C,Zack Collins (10815155),Zack Collins,10815155,C,2600,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
OF,Rob Refsnyder (10815164),Rob Refsnyder,10815164,OF,2600,TB@HOU 06/18/2018 08:10PM ET,TB,3.2
1B/OF,Stephen Cardullo (10815156),Stephen Cardullo,10815156,1B/OF,2600,NYM@COL 06/18/2018 08:40PM ET,COL,0
C,Tomas Nido (10815159),Tomas Nido,10815159,C,2600,NYM@COL 06/18/2018 08:40PM ET,NYM,2.05
2B/3B,Luis Guillorme (10815166),Luis Guillorme,10815166,2B/3B,2600,NYM@COL 06/18/2018 08:40PM ET,NYM,2.29
C,Jose Trevino (10815152),Jose Trevino,10815152,C,2600,TEX@KC 06/18/2018 08:15PM ET,TEX,4
2B,Ryan Goins (10815173),Ryan Goins,10815173,2B,2600,TEX@KC 06/18/2018 08:15PM ET,KC,3.68
C,Carlos Perez (10815176),Carlos Perez,10815176,C,2600,TEX@KC 06/18/2018 08:15PM ET,TEX,2.5
2B/SS,Darwin Barney (10815177),Darwin Barney,10815177,2B/SS,2600,TEX@KC 06/18/2018 08:15PM ET,TEX,0
OF,Jarrett Parker (10815158),Jarrett Parker,10815158,OF,2600,MIA@SF 06/18/2018 10:15PM ET,SF,0
OF,Hunter Pence (10815165),Hunter Pence,10815165,OF,2600,MIA@SF 06/18/2018 10:15PM ET,SF,2.8
3B/SS,Miguel Rojas (10815168),Miguel Rojas,10815168,3B/SS,2600,MIA@SF 06/18/2018 10:15PM ET,MIA,5.36
3B/SS,Yadiel Rivera (10815174),Yadiel Rivera,10815174,3B/SS,2600,MIA@SF 06/18/2018 10:15PM ET,MIA,1.61
2B/SS,Kelby Tomlinson (10815183),Kelby Tomlinson,10815183,2B/SS,2600,MIA@SF 06/18/2018 10:15PM ET,SF,2.87
2B/SS,Nolan Fontana (10815160),Nolan Fontana,10815160,2B/SS,2600,ARI@LAA 06/18/2018 10:07PM ET,LAA,2
OF,Chris Young (10815162),Chris Young,10815162,OF,2600,ARI@LAA 06/18/2018 10:07PM ET,LAA,3.98
C,Jeff Mathis (10815179),Jeff Mathis,10815179,C,2600,ARI@LAA 06/18/2018 10:07PM ET,ARI,3.5
C,Alex Avila (10815180),Alex Avila,10815180,C,2600,ARI@LAA 06/18/2018 10:07PM ET,ARI,2.20
OF,Kole Calhoun (10815182),Kole Calhoun,10815182,OF,2600,ARI@LAA 06/18/2018 10:07PM ET,LAA,3.52
OF/SS,Sean Rodriguez (10815171),Sean Rodriguez,10815171,SS/OF,2600,MIL@PIT 06/18/2018 07:05PM ET,PIT,3.71
OF,Danny Ortiz (10815153),Danny Ortiz,10815153,OF,2600,STL@PHI 06/18/2018 07:05PM ET,PHI,0
SS,Pedro Florimon (10815170),Pedro Florimon,10815170,SS,2600,STL@PHI 06/18/2018 07:05PM ET,PHI,3.67
C,Steven Baron (10815181),Steven Baron,10815181,C,2600,STL@PHI 06/18/2018 07:05PM ET,STL,1.5
SS,Corey Seager (10815187),Corey Seager,10815187,SS,2500,LAD@CHC 06/18/2018 08:05PM ET,LAD,7.23
1B/C,Taylor Davis (10815193),Taylor Davis,10815193,C/1B,2500,LAD@CHC 06/18/2018 08:05PM ET,CHC,0
3B,Kyle Farmer (10815196),Kyle Farmer,10815196,3B,2500,LAD@CHC 06/18/2018 08:05PM ET,LAD,2.45
C,Chris Gimenez (10815197),Chris Gimenez,10815197,C,2500,LAD@CHC 06/18/2018 08:05PM ET,CHC,3.14
3B,Nolan Jones (10815212),Nolan Jones,10815212,3B,2500,CWS@CLE 06/18/2018 07:10PM ET,CLE,0
OF,Luis Robert (10815214),Luis Robert,10815214,OF,2500,CWS@CLE 06/18/2018 07:10PM ET,CWS,0
C,Jesus Sucre (10815210),Jesus Sucre,10815210,C,2500,TB@HOU 06/18/2018 08:10PM ET,TB,2.81
OF,Juan Lagares (10815188),Juan Lagares,10815188,OF,2500,NYM@COL 06/18/2018 08:40PM ET,NYM,4
1B/2B,Pat Valaika (10815202),Pat Valaika,10815202,1B/2B,2500,NYM@COL 06/18/2018 08:40PM ET,COL,1.43
3B,Colton Welker (10815213),Colton Welker,10815213,3B,2500,NYM@COL 06/18/2018 08:40PM ET,COL,0
C,Juan Centeno (10815195),Juan Centeno,10815195,C,2500,TEX@KC 06/18/2018 08:15PM ET,TEX,4.1
2B/SS,Cliff Pennington (10815205),Cliff Pennington,10815205,2B/SS,2500,TEX@KC 06/18/2018 08:15PM ET,TEX,1.5
C,Drew Butera (10815207),Drew Butera,10815207,C,2500,TEX@KC 06/18/2018 08:15PM ET,KC,3.63
OF,Seuly Matias (10815211),Seuly Matias,10815211,OF,2500,TEX@KC 06/18/2018 08:15PM ET,KC,0
SS,Orlando Calixte (10815190),Orlando Calixte,10815190,SS,2500,MIA@SF 06/18/2018 10:15PM ET,SF,0
2B/SS,Cristhian Adames (10815198),Cristhian Adames,10815198,2B/SS,2500,MIA@SF 06/18/2018 10:15PM ET,MIA,0
2B/3B,Josh Rutledge (10815200),Josh Rutledge,10815200,2B/3B,2500,MIA@SF 06/18/2018 10:15PM ET,SF,0
OF,JB Shuck (10815204),JB Shuck,10815204,OF,2500,MIA@SF 06/18/2018 10:15PM ET,MIA,2.29
OF,Jahmai Jones (10815189),Jahmai Jones,10815189,OF,2500,ARI@LAA 06/18/2018 10:07PM ET,LAA,0
C,Jacob Stallings (10815191),Jacob Stallings,10815191,C,2500,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
2B/SS,Eric Sogard (10815208),Eric Sogard,10815208,2B/SS,2500,MIL@PIT 06/18/2018 07:05PM ET,MIL,2.10
C,Carson Kelly (10815192),Carson Kelly,10815192,C,2500,STL@PHI 06/18/2018 07:05PM ET,STL,1.17
OF/SS,Mike Freeman (10815220),Mike Freeman,10815220,SS/OF,2400,LAD@CHC 06/18/2018 08:05PM ET,CHC,0
C,Welington Castillo (10815215),Welington Castillo,10815215,C,2400,CWS@CLE 06/18/2018 07:10PM ET,CWS,6.46
2B/OF,Michael Martinez (10815225),Michael Martinez,10815225,2B/OF,2400,CWS@CLE 06/18/2018 07:10PM ET,CLE,0
2B/3B,Ty Kelly (10815216),Ty Kelly,10815216,2B/3B,2400,NYM@COL 06/18/2018 08:40PM ET,NYM,0
C,Jose Lobaton (10815223),Jose Lobaton,10815223,C,2400,NYM@COL 06/18/2018 08:40PM ET,NYM,2.95
OF,Paulo Orlando (10815224),Paulo Orlando,10815224,OF,2400,TEX@KC 06/18/2018 08:15PM ET,KC,3.55
C,Hector Sanchez (10815222),Hector Sanchez,10815222,C,2400,MIA@SF 06/18/2018 10:15PM ET,SF,0
1B/OF,Michael Morse (10815227),Michael Morse,10815227,1B/OF,2400,MIA@SF 06/18/2018 10:15PM ET,SF,0
3B,Wander Franco (10815229),Wander Franco,10815229,3B,2400,MIA@SF 06/18/2018 10:15PM ET,SF,0
OF,Marcus Wilson (10815230),Marcus Wilson,10815230,OF,2400,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
1B/C,Ryan Lavarnway (10815218),Ryan Lavarnway,10815218,C/1B,2400,MIL@PIT 06/18/2018 07:05PM ET,PIT,0
OF,Kyle Tucker (10815231),Kyle Tucker,10815231,OF,2300,TB@HOU 06/18/2018 08:10PM ET,HOU,0
1B,AJ Reed (10815232),AJ Reed,10815232,1B,2300,TB@HOU 06/18/2018 08:10PM ET,HOU,0
OF,Yordan Alvarez (10815233),Yordan Alvarez,10815233,OF,2300,TB@HOU 06/18/2018 08:10PM ET,HOU,0
C,Cam Gallagher (10815234),Cam Gallagher,10815234,C,2300,TEX@KC 06/18/2018 08:15PM ET,KC,3.62
2B/SS,Grant Green (10815235),Grant Green,10815235,2B/SS,2300,MIA@SF 06/18/2018 10:15PM ET,MIA,0
C,Daulton Varsho (10815237),Daulton Varsho,10815237,C,2300,ARI@LAA 06/18/2018 10:07PM ET,ARI,0
SS,Andres Gimenez (10815243),Andres Gimenez,10815243,SS,2200,NYM@COL 06/18/2018 08:40PM ET,NYM,0
1B/OF,Scott Van Slyke (10815241),Scott Van Slyke,10815241,1B/OF,2200,MIA@SF 06/18/2018 10:15PM ET,MIA,0
SS,Alex Mejia (10815238),Alex Mejia,10815238,SS,2200,STL@PHI 06/18/2018 07:05PM ET,STL,0
2B/3B,Adam Rosales (10815239),Adam Rosales,10815239,2B/3B,2200,STL@PHI 06/18/2018 07:05PM ET,PHI,0
